,총자본순이익률,자기자본비율,총자산규모,총자본회전율,자기자본증가율,차입금의존도,자기자본회전율,총자산증가율,y,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도
707,2.155158931942823,79.97618052740381,18.959343788261304,63.1575371376583,1.5571652587384357,5.901489179418939,78.97043434828373,2.2953570307957096,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
708,3.544475515897926,76.33196625442284,19.318097742175027,47.56735578097019,7.036614591057622,0.0,62.3164292957199,8.148087211756108,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
709,1.6843358143581728,87.8118174527914,18.40728857787396,18.277413559088743,6.452996353181661,0.6520600386117216,20.81429822234904,-2.999409205981727,0.0,1,0,0,0,0,0,0,0,0,0,0,2018
710,5.184254155420933,50.46331944264102,18.94113672065137,29.102003522365777,11.80010840075354,32.990658569599354,57.66961793990679,15.534288902169438,0.0,1,0,0,1,0,0,0,0,0,0,0,2018
711,-14.957885590011903,53.35055523474677,17.77693776757212,20.09654526576102,11.637560012308445,0.0,37.66885869759854,1.764915201371716,0.0,1,0,0,1,0,0,0,0,0,0,0,2018
712,4.551146221254228,76.99236842596481,17.474891760253453,83.76808361233371,14.120385138352852,1.5934687963693857,108.8005023418449,4.451870915632098,0.0,1,0,0,1,0,0,0,0,0,0,0,2018
713,4.094403518709525,68.32830067976028,19.931181988014185,50.94730806440225,91.37387721833196,15.28864258407578,74.56252761675002,18.496279248524026,0.0,1,0,0,1,0,0,0,0,0,0,0,2018
714,-0.8016465659601929,65.53876738854207,19.50722661533482,70.76874396382013,-7.899026068420911,3.4319333631053723,107.97997396605356,-5.004566402986843,0.0,1,0,0,1,0,0,0,0,0,0,0,2018
715,-1.5726381974015409,78.21630730627366,17.91426126552206,31.32835242068705,1.6365008119705315,7.093866847055915,40.05347925466974,-0.7845835929031739,0.0,1,0,0,0,0,0,1,0,0,0,0,2018
716,0.0655656135229955,51.658197508081294,21.71257722348739,22.16449676594778,1.6600264755737726,35.51852408149881,42.906059125428094,9.16715976980231,0.0,1,0,0,0,0,0,1,0,0,0,0,2018
717,-9.301991235845934,57.65479876183617,17.67537920365764,130.09273054324248,-25.36635081082024,0.0,225.6407677019864,-13.9674425427419,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
718,-16.97460112177853,16.37514841180721,18.26279511119733,23.92460236772097,-56.9796924417999,1.875353592502736,146.10311776148708,-1.3501046013177782,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
719,17.263088504011794,48.38628235012384,17.79608551368791,53.58343101031268,29.090635650527453,0.0,110.7409546833588,18.770486943618224,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
720,4.58902441624022,71.95673704296178,17.718770318074334,40.45779223352962,5.127672986733289,0.0,56.2251623630103,3.639130939174625,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
721,6.226566177164853,110.24139770491092,17.205833257358762,7.700676561981304,52.36891280551821,8.368708736904724,6.985285675163625,63.7580172404469,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
722,3.609710875739981,57.93354111037119,20.51539887703959,52.74368079199445,65.35013579891009,28.771746934117733,91.04170016383192,30.871449176031483,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
723,12.692073182544766,98.2475808381865,18.718636659278094,58.59932247742565,19.36910200783435,5.330370969674025,59.64454491143002,21.37451168267463,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
724,3.291480198281372,61.57829839234462,18.65051908308056,79.85174967987528,4.477560086174015,18.98801169801635,129.6751481684372,4.020463916501031,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
725,0.8509685933684881,66.53045057918385,17.54166566174444,57.1335602815462,-4.297875490933278,14.723863242957547,85.87580541566668,2.588288920629633,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
726,5.481560862078497,53.44551543083144,18.817295543361084,75.22773029038666,19.694421042302967,26.93591094451887,140.75592626241115,4.058836239871445,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
727,-2.284541282722012,37.26025326178917,18.852490913239546,93.7825522809441,18.839073494936432,26.00903319039924,251.69596036299416,-12.38893187527379,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
728,-3.608771298542573,67.46115845967688,19.54408789364184,34.86931592067643,-3.791984430622908,10.826141118091565,51.68798863944597,3.6458260153240274,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
729,-1.836787251666001,31.733416675372816,19.704784914175427,43.40093704343902,-6.532735104093012,33.49845705950057,136.767299554986,-8.031684569939303,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
730,-5.41023951925707,71.0290148492688,18.22483543202296,20.34264663549233,163.7105800146298,2.53922756401746,28.63991099786701,285.6703928212546,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
731,-4.791425179004063,71.4018114648222,18.11324827004061,4.523928512454304,-8.573934037109144,0.0,6.335873585900724,34.53275454180276,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
732,-1.6502975131020396,22.18047336429261,20.35502917171916,79.30230741725138,22.41550574064246,37.50292812780112,357.53207839521025,2.296268889847539,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
733,6.249279592313762,61.8288034496844,19.529531516673,108.3679164506096,5.84099559969673,17.936616130479127,175.27092617730864,14.263029241712754,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
734,-13.181764103129597,61.88555921610804,17.551866814165113,53.95808694653738,-20.96321501059529,7.303411222777126,87.19010966373033,-22.168502752630577,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
735,4.128585762739684,72.3514592905542,19.57248463275169,85.32238500587694,0.3860269364107882,5.873645693377851,117.92766288684402,14.511386962490416,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
736,2.4657505994055247,60.1033427139989,18.09149468058476,40.01113941607608,2.3775438718737885,17.95624327596102,66.57057263265482,4.498411448233022,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
737,2.087882246534102,33.27168705743432,19.427840729298502,56.34708205631692,92.99005760264812,23.06736704702549,169.3544483002901,-14.5148761045708,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
738,3.2681261010433005,40.517005110638536,18.388216744709773,55.34702333442706,-23.522416947295632,22.66052994010295,136.60196054296867,-27.273117521421025,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
739,-0.8932967689856908,85.13609000780737,18.437344882714324,58.33787835782071,-4.80727831492006,0.0,68.52308856616608,-4.082603967309193,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
740,-2.210993963575748,51.527393095196125,17.956717172774503,59.05306564051924,-7.767971498262227,9.44600173370939,114.6051878297424,-9.125823772707925,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
741,5.3889363803782135,54.32930107918367,19.620346325497987,157.080662568883,7.308906418773775,8.282693266197928,289.12697098742655,-0.6761727265049953,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
742,-0.5933860953070849,74.26056303420697,18.49886713589132,83.02687886803447,188.0001575643012,31.297594133403607,111.80480658325936,92.1090294287287,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
743,-2.7625714027956225,22.09350250706728,20.567008067764743,108.01471073813312,-7.752589799071319,35.40853766641161,488.89808532432255,3.87041554170974,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
744,12.66685306316667,73.22925641673963,19.196147343126903,65.4550792458606,22.9363091630471,5.650433491086656,89.38378245077755,58.74930117869833,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
745,1.1951833016906226,80.21207200522329,18.48870834304712,61.09933616946568,4.999379682242222,5.958515796150325,76.17224520205261,4.636228358835914,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
746,0.8616005041621851,81.29828270738805,18.508901901362474,28.20693697249129,-1.424920174181199,1.1115905552484806,34.69561229726684,15.927848007581616,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
747,-5.433097330336946,87.97028844376429,16.96469613966698,16.099526402580658,-8.650556908912144,0.0,18.301095389578503,-7.522650083799301,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
748,5.695738898349373,63.13547399940972,18.55653600430345,83.07948156636199,20.140473819868788,17.073637906660114,131.58922599858636,5.6471174623223215,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
749,-11.00440270955871,46.67412438173113,17.385476906883707,64.52590547227176,-27.758679215475023,27.228479957295114,138.24770432657127,-1.141831754106987,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
750,3.026681861727364,48.20319760109288,18.586012657298664,76.91368732666956,-0.1678718590971462,28.6529886546908,159.5613800627321,7.077187202321566,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
751,-3.871710482848056,53.72882824604702,17.61363106868829,12.869346129935597,-39.47008446863332,6.278210209223172,23.952404230744467,-26.524582155656024,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
752,20.15588808486224,98.5868582847307,19.09195839514495,73.63208180252138,27.5948167109203,0.0,74.68752233676327,26.7412745696721,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
753,3.048468138102092,57.673540056752834,18.5938405010041,23.415593204228863,29.0503028699862,0.0,40.60023570806835,112.67997440376752,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
754,15.724292833745954,96.48708233633828,18.25157731354122,57.44687300952182,23.42653136806936,0.0,59.53840827031266,20.16915126598754,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
755,5.093886414730943,66.2214366674877,18.78707871964645,65.34874316085805,40.85002338320329,19.33630958525172,98.68215860218854,29.59498994569877,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
756,9.194882762971597,45.8860677277339,19.002125368340373,125.82684581245158,38.529462251741855,8.119870617299664,274.21579586868984,0.0172391603040936,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
757,0.3358612446351485,78.48057231462542,18.64147268439589,27.843262674991987,-2.2550889635084226,0.0,35.47790472700617,-9.493434890959517,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
758,7.627030034446301,88.65007868084112,20.625166949509016,51.23668212719528,13.901491208996152,0.1235810361543149,57.79654444713815,15.06377262170442,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
759,1.4760515525428362,65.92360378998103,20.00424670514957,87.47455066688491,-1.4221042017850904,4.900959717498403,132.69079000225886,14.940883651335074,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
760,1.5248203331430852,51.0256656236924,17.88482716762584,92.80602228618204,1.6232525676125764,0.0,181.8810615242421,-29.257208021817764,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
761,-5.245572819185923,32.39262181801191,18.996354206012445,108.93444004731316,-22.948771096953426,35.80584128071502,336.2939889809728,178.1343241598611,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
762,9.359543056628992,95.3669415409316,18.23128815422572,137.6745307292126,10.17871215784938,0.0,144.36295062490026,7.460554042206959,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
763,-8.448225356122837,66.53996881542852,18.29487423741772,48.02592270151724,-7.028240636255867,9.138262972196284,72.17605231336016,-13.34786272632385,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
764,-15.978211833475315,54.39963707471014,17.796614359013933,11.8630313093384,-28.709046603564083,0.0,21.8071883329777,-12.023314024031288,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
765,3.234784787266136,73.51219778459665,18.22456513719248,46.098198740418894,4.556870558040416,27.74568694151481,62.70823091902996,31.695383531740184,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
766,-3.4863801566464008,75.3408951629224,17.496940659420222,9.31821519256961,-7.7812744020413716,3.559687693155282,12.36807071699806,-16.022634365555806,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
767,-18.385802593934184,33.45156064284968,17.89208993289896,10.64002528990148,-46.48975509365495,0.0,31.807261262041603,-32.01349264007301,0.0,1,0,0,0,0,0,1,0,0,0,0,2019
768,-1.4750261707487615,54.5922145348345,18.9625018209776,32.23285199938136,10.571002147173992,27.770659453467022,59.04294646045921,19.496666231234265,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
769,3.3556192330329333,89.48203072697453,19.46848264617552,28.47710562540941,4.864378603399189,1.7844370462200012,31.824384621196284,3.587292519961452,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
770,-14.920703640899356,11.403007650563536,17.120234336641072,32.1126159234716,-59.71683420878596,16.057050515837684,281.6153150777251,-15.265301165873622,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
771,2.4779582218530374,48.3263600230315,17.73010130392325,50.03966656551098,0.2796868261164098,4.282779190065853,103.5452836540202,15.853954164836534,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
772,2.723582442462855,84.25918775538146,17.75131272476689,68.74274983095412,6.45747068779845,0.0,81.58487123152177,8.158163464361065,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
773,8.349313931596043,87.92834950604251,19.823982451758265,33.49324026032013,12.071352872769593,0.0,38.09151479412046,6.318123857519701,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
774,3.277328487552293,19.7220520438465,21.94848061368477,13.130319734682324,53.73991280986763,9.060904407878596,66.57684355304767,27.566056094315066,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
775,-0.5677704703912622,51.25285591291112,18.16448516794326,85.71186944742149,-0.5922167287074176,0.4089477913141702,167.2333529921984,-16.49345987482951,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
776,-6.495116141504608,53.46124598302888,18.44293450202648,38.90145870053622,-24.290692084445443,1.510671441475238,72.76571652087078,-19.54952882058045,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
777,-3.346370343683591,67.05836822867303,17.56903189506126,94.58421840019304,-12.123128009055684,0.0,141.04759912686097,-22.61887495435137,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
778,8.529806628106241,98.95064617961076,18.28043642425197,17.32483342843198,6.59751045630983,0.0,17.50856017350783,6.790620801046879,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
779,15.351975362284897,66.26627137901502,19.18667870601865,70.87547542162494,31.748207787324706,5.170648962039481,106.95558079048575,57.89078892156214,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
780,3.1996727082278147,66.16957625767537,19.84101791193762,23.15498874984734,-1.132352068910791,12.86284972886934,34.993406425451404,14.000559739676977,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
781,-9.98884099050404,43.843285863636815,17.95125360450445,56.54421303501959,-5.067966112777622,0.5798895598367628,128.96892174296818,-8.657225728550387,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
782,-25.01254611083853,39.66228133709682,17.095233511657096,12.786408518863022,-3.841688561611933,4.832629722581682,32.238207404634764,79.31124570794856,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
783,1.6906313811671896,84.47912912371916,17.445639905696922,39.847582391110805,2.1477348853360168,0.0,47.16855252230911,5.4276238876139935,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
784,-3.6994701250453534,51.35211265206357,17.795015261632027,51.243841114556886,-6.963760578280109,2.6342585197562234,99.78915855275466,-11.42998903607267,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
785,3.15723475933785,48.54152795293587,18.88034991870389,117.82701052430356,13.162181784306014,1.7626516175598783,242.73444922983143,0.3805567551679742,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
786,5.650750510537867,85.26335860728426,16.915276352107462,35.53896023920317,9.169637283958831,0.0,41.68139845732864,9.874230158898332,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
787,6.744625521502087,77.84526600692534,17.683242663337065,56.48373055657711,-0.4086161929544141,0.0,72.55897943948467,6.268471101748317,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
788,2.66456381301695,86.19588590456411,18.95835207536925,21.55163448153836,0.6673241997096957,8.499699289111748,25.00308948086024,1.7568330536105716,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
789,-11.85593716611441,47.87881017583358,17.294232772419452,12.695263383299537,-31.895724568437032,0.0,26.515411173912927,-18.828707424739783,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
790,-6.314882857046331,40.142766229105206,19.01418370079337,52.39742537646437,-17.206929708655426,27.858071050316504,130.5276897895343,-6.339510241380852,0.0,0,0,0,0,0,0,0,0,0,0,1,2019
791,0.0969401285466971,44.46954504099757,19.51492952635893,49.16966526401168,12.030644657202693,37.99285869665788,110.56930134698015,4.964226415972735,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
792,0.4721923998528535,53.73422140763785,20.03862948829165,75.49415971037027,31.94372522761564,13.928692862564509,140.4954938076751,28.66691761474889,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
793,3.320589546474608,60.21308496363558,18.85633209496046,41.98194284208451,4.134090662106682,26.46207217508244,69.72229186968019,2.5657701793732017,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
794,13.02572285024788,65.76312344161255,19.272729158283,55.84210299124726,17.043285542802433,23.695072128773155,84.91400661774584,18.93544833128665,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
795,-12.581970472973763,68.75616821359834,19.01856275119518,6.472431343842966,4.551276216568034,18.30879405763226,9.413601007746198,8.46850204831676,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
796,7.19647681002134,51.73652521785457,19.857055082313163,73.19250904161497,30.20572394667549,22.5824347481053,141.4716367854481,48.41084961747428,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
797,0.2356187566976963,38.1841840408028,21.98262113449838,70.50108622927408,4.7671099278906,32.56768695423499,184.63426154121333,4.216537213877819,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
798,10.397917453678582,59.038637569103145,20.12708936946925,66.39043219476348,33.39692344841112,33.669697081497866,112.45251402872442,35.717295997262724,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
799,-1.1730877304803895,73.97489864387006,17.398399103319957,85.2517769340634,-2.456168977937012,8.27460549446607,115.24419566221032,-12.565059807729863,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
800,3.2818889480928504,42.30482636393253,18.734210598115048,83.76089287703662,7.772129730536381,24.63562360872397,197.99370444514565,-3.397314337133247,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
801,-2.1164313667485937,39.28857048363543,17.705055412071797,54.61043841443117,3.783727243778423,36.64783780968099,138.99828306855207,2.094049610787114,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
802,-20.153665525836377,106.61044571575316,18.122389216406084,0.4742052104116274,51.47408325399185,7.988093969604935,0.4448018270892165,45.57018845767645,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
803,3.6369836026811706,69.00902612083262,17.73766795651301,68.48096773541576,16.42397900509438,13.79275498036151,99.23479809077114,21.65296969852283,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
804,-1.617045221206329,73.30010826152393,18.768112370754817,99.0030057144206,-2.792670834772581,0.6229613168562357,135.0652926202954,9.747195111954694,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
805,0.1867108073139678,77.27714577850129,18.33641871494859,9.002987008178815,86.42026830183423,0.0,11.650258194038358,106.01682335943264,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
806,-8.88747476786786,76.16122533836194,18.77207775708617,8.488154322406617,-10.632261582647727,4.241670192000176,11.144981300781652,-14.287324819217936,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
807,-0.8295347939230288,55.46657245773272,18.54290180144951,50.07921487288244,0.071676410368493,18.778285843441395,90.28719939571602,1.99368540301701,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
808,-0.0305552186985687,87.66495722321825,17.008206829293144,23.98895128661993,-2.112611329191305,0.0,27.36435634769968,4.447115925858085,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
809,-14.038278302528262,77.32986795318217,18.204071857631742,26.778641718002262,-19.807403353946164,0.0,34.62910570882502,-17.876199984016736,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
810,3.408813128764396,106.08245350523823,17.692089270579224,22.227005603820672,25.17192068022547,0.0,20.95257497294133,24.11984260624066,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
811,-4.414835105722294,56.993143507072006,18.03025882259763,35.118315614622325,30.08745620213013,21.905293599071147,61.618492073988975,10.841114227812694,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
812,1.6369105252625866,85.3398009868072,18.09491914907473,41.37328633895241,-1.0840396432814647,7.224645185633858,48.48064544391001,4.656117375092728,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
813,-8.832447675658674,50.606261789863424,18.92175427223526,51.52481145091379,-1.1048900872400955,4.317813775767833,101.81509091674177,74.74835535130705,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
814,12.085260002796163,93.77609169401836,18.56814229852431,28.911736929771507,13.562394508785314,0.0,30.830605549341406,15.02509092941465,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
815,2.301869609368118,46.85180956818928,19.309565524058502,94.95020594078125,4.774502250727841,22.119354904059342,202.6607015094868,-3.5738092527326923,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
816,11.867459474905582,74.5622324374859,20.233887921229464,189.8405800947941,15.949552224416983,10.26435054680058,254.60688862013265,26.5899412296258,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
817,2.5908007190426083,83.35156557184361,19.08028804363276,18.439356291829423,-0.5129687323081167,1.5225596992337969,22.122387462459724,18.07077891447573,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
818,1.5808635671481834,87.33912088678734,18.0100364168142,51.1574324853791,2.4160491211463464,0.0,58.57333113266794,3.118488604795532,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
819,-0.1251223967373962,33.39079173706412,19.84195112030517,53.578137830041385,-3.410809069464249,52.7546583031767,160.45782397716886,8.854661027050707,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
820,-4.1244971777390464,19.397362068887706,19.12085316958908,153.17285025500226,8.96246142894157,41.69653266023563,789.6581489329575,67.09044834870441,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
821,4.626464349726073,49.75162379302428,21.33535673984425,30.08596231848352,8.772920775948734,17.407592363513352,60.47232235805318,4.194845364792866,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
822,-8.355497715489415,37.59916184409487,18.871184919815065,21.30509370055488,-7.161877936328165,39.33976018069772,56.66374635928473,26.419219518554083,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
823,-8.048960258337752,61.65382845943643,18.45888139856125,68.5731140191964,-5.564318719118855,23.80340794376284,111.22279951246227,-12.089721480937412,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
824,4.876586037755928,87.10524670131822,18.01645042817427,25.55811387449467,7.316564518136759,3.119341100955377,29.341646849509328,8.5647256455799,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
825,3.578001303880649,54.985011460285314,18.63307789499421,42.42162861176445,50.922629786221286,11.52522958486948,77.15125901611356,19.656341469911663,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
826,10.435083811270228,96.73658914142533,18.55607280446027,40.74792927515875,10.945241694736051,0.0,42.12256152176999,13.28405299623269,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
827,9.100841703467395,71.45720029158636,18.25888079122296,87.4506599271332,27.333241606902227,5.08615125502893,122.38187274380236,15.912596200652192,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
828,6.911971961996493,60.78855567022224,18.5989347979948,74.26255080765776,13.336336912102077,24.089719221538104,122.16534837664494,10.52456987945493,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
829,5.308018298176999,67.63709131379738,18.72618082122755,81.2462525950221,10.686933227882411,18.335714722588545,120.12085531307964,12.314139126936915,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
830,10.403543557845484,78.21967414612972,18.574024306719693,71.44369649231722,23.20690554678382,2.9943703591470268,91.3372463797872,39.10227754997365,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
831,2.6421308594002,48.63812279881292,18.84410676483335,63.707986244762914,-4.81589207028541,23.78403598533136,130.98364529462842,32.80901281281467,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
832,3.658788468654733,77.4423157311179,17.707253730651832,51.39428869563951,17.383201272109773,0.0,66.36460726985756,17.548620419760592,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
833,0.9944568846957044,60.168778292236766,17.652595813221968,82.33581006539862,-3.910994570895232,20.354952777749457,136.84141909197106,-9.047670387315833,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
834,12.266606190614263,59.10398051372432,19.96802553960891,222.5941677711027,30.95855233347153,12.781056977110378,376.61451197760687,41.57780152785466,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
835,-3.5462398789958804,23.64496990183613,19.1349192309087,27.045011563185195,-40.99247102895085,6.175590255732419,114.37955588636646,-20.20240984877685,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
836,1.6319305574257148,87.30439683976164,17.929800760131574,80.27360006847391,-0.1484314171708689,2.5051433724866365,91.9468010480709,4.550152573567844,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
837,10.937850779438836,49.89110721606598,20.12429350103257,92.88015583896204,49.7463079909245,13.725952403618876,186.16575382206125,11.450569677250868,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
838,5.133770920845038,66.64887578058487,20.87254645697424,36.89288583341314,34.738564774767426,11.859502497544163,55.35410072762279,34.43305967209997,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
839,-1.9355640179279696,92.4445847798954,18.53163164922254,38.39598650894336,5.979646527081162,0.0,41.53405697084555,8.878957035251098,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
840,0.9551520966108752,60.705717834507546,19.93685078684605,28.38252664326947,2.296589608542954,30.91246813953892,46.7542888145138,0.9826225335984226,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
841,5.286875257611567,58.36479972705643,18.84835085930361,73.79635289510912,13.132976801982776,24.868084056128385,126.43982886982997,3.154256305749936,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
842,1.0451070120893196,51.30418681875118,18.852728131763392,123.89752663341773,18.67184709678316,20.081755260651708,241.4959369127636,17.12826472028558,0.0,1,0,0,0,0,0,0,0,0,0,0,2020
843,1.111457363256195,82.85446839663136,18.525045452959287,22.76068128601004,-0.8037723029098554,0.5933160541183407,27.47067445663006,8.305099497281311,0.0,1,0,0,0,0,0,0,0,0,0,0,2020
844,0.1323291552953285,37.42243328648163,18.66440554484793,85.3450274143433,-28.38001394511729,0.5922649042663601,228.0584663241904,-39.26370574336962,0.0,1,0,0,0,0,0,0,0,0,0,0,2020
845,4.881340805164657,45.42459057087018,18.65566849893668,55.69819159623162,5.1427298014751655,3.8144838526746527,122.6168269130194,12.96696232421494,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
846,-0.0374579918124452,42.90969649179048,19.667086953858096,55.0711388187803,2.806675387431956,28.236644397580967,128.34194441183374,7.086168067519691,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
847,4.785562014333906,80.40122347238938,17.585594145036215,105.069699132566,10.533003987100864,1.3763198557220495,130.6817167634869,5.99711848211358,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
848,-4.267079662222951,45.25155945706071,17.937143061183505,36.01435736105968,12.80227912847318,20.58564098381049,79.58699720665709,3.352083594815204,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
849,4.272499327128359,101.00694231139056,19.27714531140812,3.5639692126412643,8.595663905393813,0.1561741415838092,3.528439858771326,7.157440863392712,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
